"log.SalePrice"
"824",-Inf
"825",-Inf
"826",-Inf
"827",12.7460952920369
"828",12.5320364328777
"829",12.7166732943329
"830",13.0096986366273
"831",12.700614620638
"832",12.8902285725454
"833",13.074324655951
"834",12.8787213700199
"835",13.1369648026664
"836",12.6226847176115
"837",12.6999267423736
"838",12.8592330803128
"839",12.848797261268
"840",12.5782045153865
"841",12.5548237289824
"842",-Inf
"843",-Inf
"844",-Inf
"845",12.1511983239505
"846",12.1229258421419
"847",12.1627984378333
"848",12.4183601986395
"849",12.5538322164804
"850",12.272900399114
"851",12.2088568582917
"852",-Inf
"853",12.0694277191746
"854",-Inf
"855",12.0939630991725
"856",12.1383650195455
"857",-Inf
"858",-Inf
"859",-Inf
"860",-Inf
"861",12.2294468439132
"862",12.1209329297754
"863",-Inf
"864",11.9518483892542
"865",12.2696811770498
"866",12.0515715362427
"867",12.2108452345501
"868",12.2237247463955
"869",12.0968173044979
"870",12.0914211191526
"871",12.7616497468796
"872",12.7508411045519
"873",12.6351072138206
"874",12.4876791449986
"875",12.4543130002867
"876",12.6484362053955
"877",-Inf
"878",12.3378787185155
"879",12.1820227476314
"880",12.8377001454744
"881",12.2108348112181
"882",-Inf
"883",12.2679977595147
"884",-Inf
"885",-Inf
"886",-Inf
"887",-Inf
"888",-Inf
"889",-Inf
"890",12.5616504853109
"891",12.5814071685408
"892",12.4440642384174
"893",12.3470104385298
"894",-Inf
"895",-Inf
"896",-Inf
"897",-Inf
"898",-Inf
"899",11.8195655923909
"900",-Inf
"901",-Inf
"902",12.4703443119211
"903",-Inf
"904",11.8165615653413
"905",12.1897379921713
"906",-Inf
"907",-Inf
"908",12.1843347266194
"909",-Inf
"910",11.9697901423334
"911",-Inf
"912",-Inf
"913",12.4312311251194
"914",12.5886552168204
"915",12.3203704086699
"916",12.5572991806755
"917",12.7335747927334
"918",-Inf
"919",12.1953329801352
"920",-Inf
"921",-Inf
"922",12.1511820449702
"923",12.208673442121
"924",12.2624633984208
"925",11.8703099829005
"926",-Inf
"927",-Inf
"928",-Inf
"929",11.6867874716773
"930",11.9759878558614
"931",11.8299738453316
"932",-Inf
"933",12.0687728677763
"934",-Inf
"935",12.1600651563956
"936",11.9145979945615
"937",12.1739838633237
"938",-Inf
"939",-Inf
"940",-Inf
"941",-Inf
"942",-Inf
"943",-Inf
"944",11.9250262158536
"945",11.9766663477736
"946",-Inf
"947",-Inf
"948",-Inf
"949",11.8038159128708
"950",12.0583643340427
"951",-Inf
"952",11.8872819233095
"953",-Inf
"954",-Inf
"955",-Inf
"956",-Inf
"957",-Inf
"958",-Inf
"959",-Inf
"960",11.7045462942134
"961",11.7749684345698
"962",-Inf
"963",-Inf
"964",12.0462397478366
"965",-Inf
"966",-Inf
"967",-Inf
"968",12.0902154816995
"969",-Inf
"970",-Inf
"971",11.6649364035709
"972",-Inf
"973",11.8108606497807
"974",-Inf
"975",11.9449392378726
"976",-Inf
"977",-Inf
"978",11.7525237205234
"979",-Inf
"980",-Inf
"981",11.3753329124322
"982",11.578052843888
"983",11.6289888497855
"984",11.7220446371936
"985",-Inf
"986",-Inf
"987",-Inf
"988",11.6936087292674
"989",-Inf
"990",-Inf
"991",11.6567334880289
"992",12.0623540568612
"993",-Inf
"994",11.5101600386
"995",11.4875539183155
"996",-Inf
"997",-Inf
"998",11.7371704526739
"999",-Inf
"1000",11.8612112192624
"1001",-Inf
"1002",11.8456060230126
"1003",-Inf
"1004",-Inf
"1005",-Inf
"1006",-Inf
"1007",11.7137029121106
"1008",-Inf
"1009",-Inf
"1010",12.128801332943
"1011",12.1094754219002
"1012",12.0220309990091
"1013",-Inf
"1014",NA
"1015",12.1133938972314
"1016",-Inf
"1017",-Inf
"1018",12.0039821961861
"1019",-Inf
"1020",11.8937997101736
"1021",-Inf
"1022",-Inf
"1023",-Inf
"1024",-Inf
"1025",-Inf
"1026",11.9923479051024
"1027",11.8997927913958
"1028",11.9091051885049
"1029",11.9636707196532
"1030",NA
"1031",-Inf
"1032",12.1656932821227
"1033",11.8784169437878
"1034",11.7232160659239
"1035",-Inf
"1036",12.3145545509019
"1037",-Inf
"1038",-Inf
"1039",-Inf
"1040",-Inf
"1041",-Inf
"1042",11.7663394799464
"1043",-Inf
"1044",12.0042136172537
"1045",12.3495854020663
"1046",12.4325799007991
"1047",-Inf
"1048",12.4372074470168
"1049",-Inf
"1050",12.3005959250027
"1051",-Inf
"1052",-Inf
"1053",12.2228140137155
"1054",12.7320531904773
"1055",-Inf
"1056",-Inf
"1057",-Inf
"1058",-Inf
"1059",12.3480271750934
"1060",12.2635553051014
"1061",-Inf
"1062",12.2308322240995
"1063",-Inf
"1064",11.8152066539259
"1065",11.8448833544155
"1066",-Inf
"1067",-Inf
"1068",-Inf
"1069",-Inf
"1070",-Inf
"1071",12.3029828884567
"1072",12.2842502691927
"1073",-Inf
"1074",12.2771078324116
"1075",12.4783417720383
"1076",12.2813688936025
"1077",12.3413205422206
"1078",-Inf
"1079",-Inf
"1080",12.14602970788
"1081",12.1228421601774
"1082",-Inf
"1083",11.6721499658452
"1084",-Inf
"1085",11.7433696507305
"1086",-Inf
"1087",11.8389050423828
"1088",-Inf
"1089",-Inf
"1090",13.6039454071584
"1091",-Inf
"1092",-Inf
"1093",-Inf
"1094",-Inf
"1095",11.5632935454893
"1096",11.4562017080967
"1097",-Inf
"1098",-Inf
"1099",-Inf
"1100",11.9670199635297
"1101",11.9021307288018
"1102",11.9216947188964
"1103",11.9940275605316
"1104",12.1553979741023
"1105",11.7831100613695
"1106",12.0836348402959
"1107",-Inf
"1108",12.3013991196057
"1109",12.4107900438295
"1110",11.6397645261812
"1111",-Inf
"1112",-Inf
"1113",12.3606865313448
"1114",12.5694553975701
"1115",-Inf
"1116",-Inf
"1117",NA
"1118",-Inf
"1119",-Inf
"1120",-Inf
"1121",-Inf
"1122",-Inf
"1123",12.5129965501805
"1124",12.0629860471173
"1125",12.1141613601498
"1126",12.2349848588867
"1127",12.1754624769569
"1128",-Inf
"1129",11.9284291353406
"1130",12.1893903508416
"1131",12.216502153857
"1132",-Inf
"1133",12.5040582325985
"1134",-Inf
"1135",-Inf
"1136",12.5113061180619
"1137",12.1963107107821
"1138",12.4150360890753
"1139",13.0999298839643
"1140",-Inf
"1141",-Inf
"1142",-Inf
"1143",-Inf
"1144",-Inf
"1145",-Inf
"1146",11.9174984538451
"1147",12.1031558174084
"1148",11.9468608819266
"1149",11.9080994486851
"1150",-Inf
"1151",-Inf
"1152",-Inf
"1153",-Inf
"1154",-Inf
"1155",-Inf
"1156",11.8194231858075
"1157",12.1769762320555
"1158",12.0953531840515
"1159",12.2409793852055
"1160",12.0237667106543
"1161",12.0940334950938
"1162",12.088186163539
"1163",12.392804383858
"1164",12.5562411261113
"1165",-Inf
"1166",11.9461675127118
"1167",-Inf
"1168",12.9291992600677
"1169",13.1363665952633
"1170",12.7304653660449
"1171",13.065782676355
"1172",12.9004393000869
"1173",12.4994026006581
"1174",12.8907028641957
"1175",11.9510636982352
"1176",12.1123611421823
"1177",12.0204114105937
"1178",12.4232378946193
"1179",12.129539724748
"1180",-Inf
"1181",-Inf
"1182",-Inf
"1183",-Inf
"1184",11.6556089810989
"1185",-Inf
"1186",-Inf
"1187",-Inf
"1188",11.8180931267976
"1189",11.8946361092614
"1190",-Inf
"1191",11.8758356605635
"1192",12.8611849842287
"1193",12.488469686671
"1194",-Inf
"1195",12.9277556914082
"1196",12.6838739756445
"1197",12.7453302697772
"1198",12.6512698965552
"1199",12.5482925201038
"1200",12.7555198759831
"1201",12.6787624054636
"1202",12.7543913976668
"1203",12.5093009832031
"1204",12.5421129563432
"1205",12.6262526403617
"1206",12.5141616258829
"1207",12.06113997271
"1208",-Inf
"1209",-Inf
"1210",12.4459714313403
"1211",-Inf
"1212",12.0933935838092
"1213",12.1119504570694
"1214",12.104520971807
"1215",-Inf
"1216",12.1415351924566
"1217",12.1461109203099
"1218",-Inf
"1219",12.5013183801425
"1220",12.5640811477266
"1221",12.8382405795035
"1222",12.6490175079579
"1223",12.9815194402255
"1224",12.6015919943243
"1225",12.6324071010473
"1226",12.4062851084799
"1227",12.4955676738641
"1228",-Inf
"1229",-Inf
"1230",12.8058720976479
"1231",-Inf
"1232",-Inf
"1233",-Inf
"1234",-Inf
"1235",-Inf
"1236",-Inf
"1237",-Inf
"1238",-Inf
"1239",-Inf
"1240",-Inf
"1241",-Inf
"1242",-Inf
"1243",-Inf
"1244",11.8344604904463
"1245",-Inf
"1246",-Inf
"1247",-Inf
"1248",-Inf
"1249",-Inf
"1250",11.6827861278172
"1251",12.4432083948363
"1252",12.797806605749
"1253",12.0709065000416
"1254",-Inf
"1255",-Inf
"1256",-Inf
"1257",12.204963346032
"1258",12.3454552749298
"1259",-Inf
"1260",-Inf
"1261",-Inf
"1262",-Inf
"1263",11.7852586205556
"1264",-Inf
"1265",-Inf
"1266",-Inf
"1267",11.9545841860494
"1268",12.0217981084783
"1269",11.8626395552501
"1270",-Inf
"1271",11.5708942126071
"1272",11.6908036651718
"1273",11.890339303815
"1274",11.7183963057469
"1275",-Inf
"1276",11.8095179620873
"1277",-Inf
"1278",-Inf
"1279",11.9805371840194
"1280",-Inf
"1281",11.8242470245684
"1282",11.9032099574388
"1283",11.9029023730845
"1284",11.8774186288695
"1285",-Inf
"1286",-Inf
"1287",11.8966394045337
"1288",-Inf
"1289",11.7123284495476
"1290",-Inf
"1291",-Inf
"1292",12.0174349378989
"1293",-Inf
"1294",12.1129741718419
"1295",-Inf
"1296",-Inf
"1297",-Inf
"1298",-Inf
"1299",11.8078136161579
"1300",11.7304903680428
"1301",11.8595180238847
"1302",-Inf
"1303",12.0570145529634
"1304",11.9221003073434
"1305",12.3743473539682
"1306",-Inf
"1307",-Inf
"1308",-Inf
"1309",-Inf
"1310",-Inf
"1311",-Inf
"1312",-Inf
"1313",-Inf
"1314",-Inf
"1315",11.6487603273302
"1316",-Inf
"1317",-Inf
"1318",11.4763530506951
"1319",-Inf
"1320",-Inf
"1321",-Inf
"1322",-Inf
"1323",-Inf
"1324",-Inf
"1325",-Inf
"1326",-Inf
"1327",-Inf
"1328",-Inf
"1329",-Inf
"1330",-Inf
"1331",-Inf
"1332",-Inf
"1333",11.9626995224683
"1334",-Inf
"1335",-Inf
"1336",-Inf
"1337",12.2077202788621
"1338",-Inf
"1339",-Inf
"1340",-Inf
"1341",-Inf
"1342",11.7363056946978
"1343",-Inf
"1344",11.6739263634672
"1345",11.3813086246079
"1346",-Inf
"1347",-Inf
"1348",11.8203710630892
"1349",-Inf
"1350",-Inf
"1351",11.9514358785131
"1352",11.9535639089733
"1353",-Inf
"1354",-Inf
"1355",11.2534295399223
"1356",12.2533845801382
"1357",11.9595810102819
"1358",-Inf
"1359",-Inf
"1360",11.7649029416272
"1361",11.2639299452634
"1362",12.0290543672988
"1363",12.5355499538123
"1364",11.9445497311571
"1365",11.8170260497773
"1366",-Inf
"1367",-Inf
"1368",12.2941443822609
"1369",-Inf
"1370",-Inf
"1371",-Inf
"1372",12.3934333374043
"1373",-Inf
"1374",-Inf
"1375",12.2947473343804
"1376",-Inf
"1377",11.9723988994592
"1378",-Inf
"1379",12.0550627058617
"1380",-Inf
"1381",-Inf
"1382",12.2490153679022
"1383",-Inf
"1384",-Inf
"1385",-Inf
"1386",-Inf
"1387",12.2179738854148
"1388",12.2139762692963
"1389",-Inf
"1390",12.3846372298301
"1391",12.2501995805464
"1392",12.2790036729939
"1393",12.2778349714987
"1394",-Inf
"1395",-Inf
"1396",-Inf
"1397",-Inf
"1398",-Inf
"1399",-Inf
"1400",-Inf
"1401",-Inf
"1402",12.1808591514233
"1403",-Inf
"1404",12.4186562184452
"1405",-Inf
"1406",-Inf
"1407",-Inf
"1408",-Inf
"1409",-Inf
"1410",11.7004314665445
"1411",11.4000702739292
"1412",-Inf
"1413",-Inf
"1414",-Inf
"1415",-Inf
"1416",11.931532678678
"1417",-Inf
"1418",11.9454278871413
"1419",11.8145457246004
"1420",-Inf
"1421",11.8846439038908
"1422",12.1204137943924
"1423",12.1213506678824
"1424",12.2154847400649
"1425",12.0725955645281
"1426",12.2648068042001
"1427",-Inf
"1428",-Inf
"1429",-Inf
"1430",-Inf
"1431",-Inf
"1432",-Inf
"1433",-Inf
"1434",-Inf
